,Multiple renewables,Solar energy,Renewable hydropower,Bioenergy,Wind energy,Geothermal energy,prediction
160564,36.182758923604695,0.4534453494990536,0.0015140696500417494,0.00027974512548722963,0.0,0.004625769547339509,-0.13498514279640617
332596,1.7776629809638305,5.9393116049905545,215.37471244843724,102.97612442091445,0.0,420.07311914028423,3.139663928982675
537403,0.0512631228353706,127.82233956531334,203.9936094059123,102.97612442091445,0.9814253098561618,4.84731597671928e-05,2.1800308949224236
291643,0.3442572289926986,1131.1729331503777,1336.1395188191514,1.1979788883663542,0.0,420.07311914028423,3.358574174841075
127811,0.0,0.16632980352157234,0.7643138793643105,0.6926620608958145,11.486870033997256,4.84731597671928e-05,1.9800157876728977
119625,9.991343869893285,12.191090331467148,5372.433083081828,0.00027974512548722963,0.0,4.84731597671928e-05,-0.17786128933502704
389966,2.6559619576648847,32.530032640098206,39.045419093827846,102.97612442091445,0.0,0.10652149347554607,3.4481351288914386
45906,9.784672633558602,0.002559417095509442,6054.2737594999235,10.85913673800863,0.0,4.84731597671928e-05,0.26986740230329304
709465,8.976241160609275,0.002559417095495231,0.0015140696500417494,0.10731848279376499,1.0954637072000093,4.84731597671928e-05,1.4800281127761588
86877,10.34560438742242,20.543958451108125,95.92847800975878,102.97612442091445,0.0,420.07311914028423,2.889013743406332
463711,141.75657903179868,40.44601656468069,5372.433083081828,0.00027974512548722963,0.0,4.84731597671928e-05,-0.6781216658809655
86880,0.0,0.27319613518701513,0.0015140696500417494,0.10316602973242883,0.0,0.1264739292616779,2.3501387751355653
545633,53.403952442728794,0.15328454582941387,2031.3736105094436,0.032107641673192466,0.0,420.07311914028423,1.3100010676098175
86883,6.743544243313412,0.002559417095509442,592.8917539762078,0.0276215977563965,0.0,4.84731597671928e-05,0.6197346217852504
242531,18.32723513635815,0.002559417095495231,646.2065228531628,0.00027974512548722963,0.0,420.07311914028423,0.6399715150709013
627556,0.0,1.0384082606775258,204.01650408365776,0.0986237413707618,0.0,0.13009394743810776,1.479946502271731
725864,53.403952442728794,12.040017277809062,5.0318453767081195,102.97612442091445,0.0,4.84731597671928e-05,1.2400032850660156
439144,2.482670391274475,50.902015287300486,8.437538707547722,1.4808068854533407,2.9584748137090577,4.84731597671928e-05,1.970026692682016
701290,40.349145166992706,49.30140718303332,646.2065228531628,0.00027974512548722963,0.0,4.84731597671928e-05,0.6799954329313793
717678,257.06572844498066,5.944376606492658,5372.433083081828,0.10731848279376499,0.0,4.84731597671928e-05,-0.07286522634684188
152437,0.39272237242014074,0.033974362804505276,0.0015140696500417494,0.00027974512548722963,0.008640131943320029,0.0031195860132378073,0.1701533161388812
619383,55.42869832789612,5.897540557679903,101.3677762345234,102.97612442091445,0.0,0.025708331407732432,3.538094845776134
62331,0.5393913673816981,0.010869351846483744,0.4110084335209454,102.97612442091445,0.0,4.84731597671928e-05,1.3200010739156012
504700,67.1788460911399,0.055887103293108975,25.063950313276337,0.00027974512548722963,0.0,420.07311914028423,1.8601130436124034
54151,23.639581023000773,0.002559417095509442,66.70339133196103,0.00027974512548722963,0.0,0.004625769547339509,0.029179406852564555
537485,0.1504522339365033,8.908788533908039,5372.433083081828,0.03513802047987813,0.0,4.84731597671928e-05,-0.26311316270245694
324494,14.313855448189923,0.04576155770494772,6054.2737594999235,0.00027974512548722963,0.0,4.84731597671928e-05,-0.18790860063081916
578451,10.78735273400506,0.3029826994612994,0.0015140696500417494,0.10775713111702534,0.0,4.84731597671928e-05,1.1799974099451476
144279,5.560634863455447,0.0330056361428408,4452.968271259493,0.00027974512548722963,0.0,4.84731597671928e-05,0.7300751137635473
267161,10.942321673730188,2.8664719124011078,0.0015140696500417494,3.7434682806718342,9.561460664560114,0.049494696960037166,2.309840895030766
111517,0.21902545371034265,13.06357203679622,171.11812521733088,0.056334502907534834,0.0,0.10652149347554607,3.347417538945467
316321,8.976241160609275,5.203558375094914,0.2821850183551222,0.00027974512548722963,11.483214673338477,0.049494696960037166,2.5997759004456182
512931,0.025748283161088237,706.5769628701662,0.0015140696500417494,102.97612442091445,0.0,0.06685255518785804,3.3030507596277556
349102,20.82296214357744,0.002559417095509442,669.4677748727237,0.09400184034520276,0.0,4.84731597671928e-05,0.5399153409188098
136115,5.130166794155785,15.021624832333835,5372.433083081828,0.0797541905559489,0.0,4.84731597671928e-05,-0.20646724586963874
177079,0.16231970673040874,45.09568213359258,173.5796172108815,1.3657171863938613,0.050694643605467604,4.84731597671928e-05,2.170082840798602
46011,0.009740474940486576,10.196144241944031,0.0015140696500417494,102.97612442091445,0.0,0.13009394743810776,3.70600159351502
226240,45.54457989019205,61.29515632623573,5372.433083081828,0.18379127124442562,0.0,4.84731597671928e-05,-0.46735331986454004
185286,141.75657903179868,0.649809088300473,6054.2737594999235,0.00027974512548722963,0.0,4.84731597671928e-05,0.18808849904682345
488399,68.63454847819557,40.20073850058131,0.48165487670691,0.10189627031300885,0.5422440015744534,4.84731597671928e-05,2.3099089178732672
127951,0.16231970673040874,2.838168105026305,0.5987480736806134,0.0276215977563965,0.0,0.034346280809471,3.0217334520386174
652254,19.477653972222605,42.65070544383951,5372.433083081828,0.09989649061192463,0.0,4.84731597671928e-05,-0.48549644221089433
455650,0.21902545371034265,5.3262700538879875,5372.433083081828,0.09989649061192463,0.0,4.84731597671928e-05,-0.3428568713515658
488429,0.9311754822141498,277.60562496052904,7.7109081477863075,1.1760258488049904,0.0,420.07311914028423,2.710773861295705
381936,0.030422522519224504,0.05170126016094012,5372.433083081828,0.00027974512548722963,11.53162101329478,4.84731597671928e-05,0.42170484162610994
283633,20.00722238206584,0.002559417095509442,669.4677748727237,0.2674538382485443,0.0,0.004625769547339509,0.27961540269834034
496631,72.7008906343106,42.65070544383951,701.2060601411301,0.00027974512548722963,0.0,4.84731597671928e-05,2.100081121126922
496635,13.291627532818671,0.03454432826926768,49.415222468663494,0.09400184034520276,0.0,4.84731597671928e-05,-0.08254484791972966
701440,15.713085963044044,0.27319613518701513,0.0015140696500417494,0.09204313214814253,0.0,420.07311914028423,0.7201277702576061
553989,110.06186550872901,61.07163545124311,1.2460265164743407,1.19454788328422,0.050694643605467604,4.84731597671928e-05,2.390012000670395
644104,0.0,6.247183671540216,0.2731227016839255,0.6070840623750948,0.0,4.84731597671928e-05,1.6001183386013382
5130,20.10022607954415,0.26675126832668083,421.99398968018494,0.00027974512548722963,0.0,420.07311914028423,1.1600187917051261
562188,0.0,11.873792804018784,796.2197648568414,3.7434682806718342,0.0,0.1264739292616779,3.3019353400537548
488461,16.86014802672587,0.002559417095509442,2031.3736105094436,0.10775713111702534,0.0,4.84731597671928e-05,0.8598888048079624
529450,30.406413625208533,0.0330056361428408,0.0015140696500417494,0.09400184034520276,0.0,4.84731597671928e-05,0.19142400696276748
652330,0.03862444951116495,10.392914240444096,527.7256033562976,0.00027974512548722963,0.0,0.028592944441832024,2.8495195947861407
472110,30.677001220565224,0.002559417095495231,925.3462796041002,0.09989649061192463,0.0,4.84731597671928e-05,0.5399153409188098
177202,11.71686218452256,1.5185348132862364,0.0015140696500417494,0.09989649061192463,0.0,4.84731597671928e-05,0.6501287665696339
668726,56.97035727757552,0.8251270254155925,421.99398968018494,0.12111324830101777,6.860022595584951,4.84731597671928e-05,2.420228838724683
185400,0.09880929519055437,0.002559417095509442,5372.433083081828,0.00027974512548722963,0.0,4.84731597671928e-05,-0.04147485883230979
717881,0.09880929519055437,0.002559417095509442,5372.433083081828,1.4204840545530302,0.0,4.84731597671928e-05,0.2097784000918629
218168,260.5089274503512,0.0331310521031134,24.84191248848585,0.00027974512548722963,0.0,4.84731597671928e-05,0.9300034543938409
62521,4.824467201035487,12.191090331467148,0.0015140696500417494,0.10731848279376499,0.0,0.028592944441832024,2.4797245688655716
513082,270.08243729609603,23.224386057117172,42.299366407131366,0.6926620608958145,1.7300808571885913,0.06685255518785804,3.293665859197435
136256,3.87793647669565,0.16916737940466287,1363.5137713300596,0.00027974512548722963,0.0,0.13009394743810776,1.6900264878458038
513090,11.573848240703953,4.369142588386554,6054.2737594999235,0.00027974512548722963,0.0,4.84731597671928e-05,0.3298583982039729
218182,49.49490818771038,0.5524772092383208,1046.863765881756,0.00027974512548722963,0.0,4.84731597671928e-05,1.3700437027057941
717898,11.573848240703953,0.0344618078445984,646.2065228531628,0.00027974512548722963,0.0,4.84731597671928e-05,-0.04070934487013234
644173,84.36926300961495,0.033974362804505276,3.8954519259821083,0.032107641673192466,0.0,4.84731597671928e-05,0.9599954404691151
70734,84.29497762525703,1.0094136441142485,27.881786926359013,1.137701208226252,0.0,4.84731597671928e-05,2.809183858212576
128087,19.552218954841745,49.7526229312657,5.382925926578912,102.97612442091445,3.6673029695298496,4.84731597671928e-05,1.5499933903952015
414814,29.538060008348644,0.03353800237104654,0.0015140696500417494,0.09204313214814253,0.0,4.84731597671928e-05,0.19142400696276748
185438,133.6336768560157,101.69324557870958,114.54370194885095,102.97612442091445,0.0,0.05965998567567077,3.874901745458071
357472,8.976241160609275,0.006023532105996043,0.005678372654765562,0.00027974512548722963,0.0,4.84731597671928e-05,0.789801633894262
324705,6.805521093373513,0.4534453494990536,608.6551938194219,0.00027974512548722963,11.52603726555884,4.84731597671928e-05,1.0100368313699906
414823,0.17078408309970028,150.8147816432098,0.0015140696500417494,0.00027974512548722963,10.563060937298914,0.10652149347554607,2.030010004959615
300140,55.321235478546626,42.64202926942985,1.889896417123074,0.01574145178479891,0.0,0.049494696960037166,2.3198270665405767
177260,3.4169267866418407,52.92604373227476,32.92837423555332,0.09400184034520276,0.0,0.06685255518785804,2.8597600701577424
70774,101.86068064580449,0.17972024601316572,0.0015140696500417494,0.032107641673192466,0.0,4.84731597671928e-05,1.7301587609290725
128121,92.13093977162204,0.03353800237104654,0.0015140696500417494,0.34389327775016465,0.0,4.84731597671928e-05,0.6900343230066875
54393,54.15556962105111,0.4014484098995379,49.415222468663494,0.00027974512548722963,0.10637343204876903,4.84731597671928e-05,1.7599968800404169
586874,0.013318437066524247,13.467844151260604,415.48184496353366,102.97612442091445,0.0,0.028592944441832024,3.5739686310645165
300158,9.763281573442857,49.7526229312657,5372.433083081828,0.00027974512548722963,0.0,4.84731597671928e-05,-0.40998572793890775
447614,13.916221096395699,0.08898102926829599,0.038883553873968024,0.00027974512548722963,0.0,4.84731597671928e-05,0.8700484547852544
29827,51.055518221022915,4.035370536789193,45.375788040121115,0.10775713111702534,0.0,420.07311914028423,2.530106187254932
300174,0.5866320072196907,9.483110740990982,207.95011472330486,0.03445053834803069,0.0,420.07311914028423,2.6597087479049932
529551,1.7828609715808899,19.063834754812707,1003.2611300666757,102.97612442091445,11.52913459114303,0.049494696960037166,3.745778458884279
283809,0.0,13.467844151260604,374.0369386475325,0.00027974512548722963,0.7537835661846322,0.022941588832042337,1.6800101538729977
29858,0.0,108.79344545867012,0.0015140696500417494,0.00027974512548722963,7.9397128741915175,420.07311914028423,1.7899209131290026
13477,0.0,241.26416222282464,0.0015140696500417494,0.6869216859272931,0.15975888356947943,4.84731597671928e-05,2.440238491407587
70828,0.17662450250684092,20.575912989645,0.5110835284340869,0.00027974512548722963,11.53162101329478,4.84731597671928e-05,1.6700000321825457
103597,11.71686218452256,0.002559417095498784,0.008275988961912173,0.08848160357356427,0.0,4.84731597671928e-05,0.5201786379200323
79035,0.09681526037733534,0.002559417095495231,474.7843817488789,0.3016201625444126,0.0,4.84731597671928e-05,0.7601224798158609
5315,0.08878826979605847,277.60562496052904,0.24970911317512745,3.7434682806718342,0.0,4.84731597671928e-05,2.369624893977821
545994,0.0,0.06720622590946435,1.558102827362712,0.17216334596249094,0.15975888356947943,0.5946863347683999,2.01010232588172
128211,198.7980279710819,34.72408289837501,5372.433083081828,0.00027974512548722963,0.0,4.84731597671928e-05,-0.838956561819509
70868,0.0787961758152882,0.002559417095509442,0.0015140696500417494,0.00027974512548722963,0.0,0.0031195860132378073,0.5604310146846447
696312,0.0,86.26571841395173,1363.5137713300596,1.1760258488049904,0.0,1.1269426740094004,3.149747505189516
398555,161.4329423947265,13.431468425569715,6054.2737594999235,0.006123040243414035,0.031897647925394734,4.84731597671928e-05,-0.5209564453802561
21727,139.4062110695227,0.002559417095495231,4.521429416515692,0.04762450069589019,0.0,4.84731597671928e-05,1.6100076369567222
726240,19.552218954841745,0.14645742185940946,0.008275988961912173,0.00027974512548722963,0.15975888356947943,4.84731597671928e-05,1.2100064560675683
79080,1.5968408400923124,8.507124609921437,0.2731227016839255,0.00027974512548722963,0.0,0.05965998567567077,2.48956248362278
210161,0.02813959770685126,0.025560932549052673,0.00822259074373255,0.0986237413707618,7.998646477544501,4.84731597671928e-05,0.9798911961812945
374004,5.090373427669043,0.005943301313842353,595.9308467169252,0.09204313214814253,0.0,4.84731597671928e-05,0.15008265842190702
644350,67.77635835476111,8.803851725576123,527.7256033562976,0.00027974512548722963,0.0,420.07311914028423,3.473750384694609
226569,42.10746067587612,194.983432723543,9.863683562153897,102.97612442091445,0.0,0.025708331407732432,2.6905289747361048
316684,31.63021378352382,5.105086536328788,0.014974834298099315,0.10316602973242883,0.0,1.106666694418284,2.4497607773537955
218380,0.11678190994388293,31.863150144309593,374.0369386475325,0.00027974512548722963,0.0,0.1264739292616779,3.2384487259834294
546062,55.48703360291814,0.22759421776803324,92.44217337194087,0.7133267442758318,0.0,4.84731597671928e-05,2.5801921441420452
46351,51.003723959820604,52.92604373227476,8.65488311952418,0.34389327775016465,0.0,4.84731597671928e-05,1.4499913550927808
21772,0.11429954755244487,10.196144241944031,0.0015140696500417494,0.032107641673192466,0.0,0.13009394743810776,3.351743348637899
595217,0.7184653277002322,0.27319613518701513,5372.433083081828,0.032107641673192466,0.0,4.84731597671928e-05,0.42965433262417224
587026,11.840970815120484,14.580365278915087,173.5796172108815,0.00027974512548722963,0.0,0.049494696960037166,2.8199653271021337
685336,198.66809232467529,14.660504131768706,99.88722135240312,0.09204313214814253,0.0,4.84731597671928e-05,0.5699920284447569
554268,0.39272237242014074,13.22244168782062,5372.433083081828,0.10731848279376499,0.0,4.84731597671928e-05,-0.1497654423917061
529693,105.68957757214342,13.467844151260604,0.058224161122699014,0.10189627031300885,0.0,4.84731597671928e-05,1.6900003565467776
13597,69.25412421604696,0.14189086130151107,1.5272752179019236,0.00027974512548722963,0.0,4.84731597671928e-05,1.9497453608456012
652573,115.04303545037986,16.420275112220803,415.48184496353366,0.00027974512548722963,0.13816339437179148,4.84731597671928e-05,2.0898860441377423
