,ISO-code,Bioenergy,Coal and peat,Fossil fuels n.e.s.,Geothermal energy,Marine energy,Multiple renewables,Natural gas,Nuclear,Oil,Other non-renewables,Renewable hydropower,Solar energy,Wind energy,Year,delta
0,AGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04628371785203696,0.0,2003,1.0606594085693999
1,AGO,0.0,0.0,0.03824803983506195,0.0,0.0,0.038258248369722594,0.0,0.0,0.0,0.0,0.0,0.04628371785203696,0.0,2004,1.0577735900879013
2,AGO,0.0,0.0,0.03824803983506195,0.0,0.0,0.038258248369722594,0.0,0.0,0.0,0.0,0.0,0.04628371785203696,0.0,2005,1.0572357177733984
3,AGO,0.0,0.0,1.6627754253951954,0.0,0.0,0.038258248369722594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006,1.059108734130902
4,AGO,0.0,0.0,1.6245273855601334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7609083652081936,0.0,0.0,2007,6.9131050109863
5,AGO,0.0,0.0,1.6245273855601334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7609083652081936,0.0,0.0,2008,0.9900016784667969
6,AGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7609083652081936,0.0,0.0,2009,-4.6878128051757955
7,AGO,0.0,0.0,0.0,0.0,0.0,0.01350634616326099,0.0,0.29202002257478304,0.0,0.0,0.006693981337729972,0.0,0.0,2010,1.0934486389160014
8,AGO,0.0,0.0,0.0,0.0,0.0,0.01350634616326099,0.0,0.29202002257478304,0.0,0.0,0.006693981337729972,0.2240131819426988,0.0,2011,-0.295639038085902
9,AGO,0.0,0.0,0.0,0.0,0.0,0.02534321224462711,0.0,0.29202002257478304,0.0,0.0,0.006693981337729972,0.2240131819426988,0.0,2012,2.531322479247997
10,AGO,0.0,0.0,0.0,0.0,0.0,0.01183686608136612,0.0,0.0,1314.902372653911,0.0,0.0,0.2240131819426988,0.0,2013,1.1467094421387003
11,AGO,0.0,0.0,0.0,0.0,0.0,0.01183686608136612,0.0,0.0,3290.9585406978867,0.0,0.0,0.0,0.0,2014,-6.278030395507798
12,AGO,0.0,0.0,0.0,0.0,0.0,0.014832365850621872,0.0,0.0,3290.9585406978867,0.0,0.0,0.0,0.0,2015,10.0
13,AGO,18.239578426018184,0.0,0.0,0.0,0.0,0.014832365850621872,0.0,0.0,9226.65908972496,0.0,18.239578426018184,39.23876964755216,18.239578426018184,2016,-0.1868705749512003
14,AGO,18.239578426018184,0.0,0.0,0.0,0.0,0.014832365850621872,0.0,0.0,7250.602921680985,0.0,18.239578426018184,39.23876964755216,18.239578426018184,2017,1.2001304626464986
15,AGO,18.239578426018184,0.0,0.006714411950560809,0.0,0.0,0.010967542522632375,0.0,0.0,7250.602921680985,0.0,18.239578426018184,39.34627492530427,18.239578426018184,2018,2.276741027832003
16,AGO,0.0,0.0,0.006714411950560809,0.0,0.0,0.010967542522632375,0.0,0.0,0.0,0.0,0.0,0.16304027775211283,0.0,2019,0.352798461914098
17,AGO,0.0,0.0,0.006714411950560809,0.0,0.0,0.010967542522632375,0.0,0.0,0.0,0.0,0.0,0.16304027775211283,0.0,2020,1.2478103637695028
18,BDI,0.0,0.0,0.06608855390242965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006,-0.5473170280456503
19,BDI,0.0,0.0,0.06608855390242965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,2.06594634056091
20,BDI,0.0,0.0,0.06608855390242965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013159581706919339,0.0,2008,0.07405376434325994
21,BDI,0.001732897758035949,0.0,0.0,0.0,0.0,0.08529207710925485,0.0,0.0,0.0,0.0,0.0,0.013159581706919339,0.0,2009,0.5990166664123606
22,BDI,0.001732897758035949,0.0,0.0,0.0,0.0,5.2141894170765895,0.0,0.0,0.0,0.0,3.1678483570386473,5.0671325420691495,0.0,2010,-0.09901666641236062
23,BDI,0.003609861329289664,0.0,0.0,0.0,0.0,5.225546530666926,0.0,0.0,0.0,0.0,3.1678483570386473,5.0539729603622305,0.0,2011,0.8226838111877504
24,BDI,0.0018769635712537146,0.0,0.0,0.0,0.0,11.312861165039237,0.0,0.0,0.0,0.0,3.1902554172694133,5.0539729603622305,0.0,2012,0.3773159980773899
25,BDI,0.0018769635712537146,0.0,0.0,0.0,0.0,6.183963825071902,0.0,0.0,7.000492393551519,0.0,96.65236431513696,0.006509391457624088,0.0,2013,0.40000009536742986
26,BDI,0.0,0.0,13.126944914498864,0.0,0.0,42.75909579328736,0.0,0.0,7.000492393551519,0.0,200.95740945398617,0.006509391457624088,0.0,2014,0.09999990463257014
27,BDI,0.0,0.0,13.126944914498864,0.0,0.0,38.43698182442254,0.0,0.0,7.000492393551519,0.0,200.9350023937554,0.6504718305705849,0.0,2015,1.4276523590087908
28,BDI,0.0,0.0,13.126944914498864,0.0,0.0,38.4916349769248,0.0,0.0,0.0,0.0,104.30504513884921,0.6439624391129608,0.0,2016,0.9207572937011683
29,BDI,0.0,0.0,10.84830331433553,0.0,0.0,1.9766668708050663,0.0,0.0,0.0,0.0,16.864894985110187,0.6439624391129608,0.0,2017,-0.04840946197509943
30,BDI,0.0,0.0,10.84830331433553,0.0,0.0,0.1261741281883196,0.0,0.0,0.0,0.0,16.864894985110187,10.178515797529819,0.0,2018,1.5849084854126403
31,BDI,0.0,0.0,10.84830331433553,0.0,0.0,11.35272597568606,0.0,0.0,0.0,0.0,95.22602798511018,10.37670979752982,0.0,2019,0.4716196060180007
32,BDI,17.53075600703529,0.0,0.0,0.0,0.0,11.281205,0.0,0.0,0.0,0.0,78.361133,101.42266320127811,0.0,2020,0.3790273666381996
33,BEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0043135927273976905,0.0,0.0,0.0,0.09225731538952453,1.4210854715202004e-14,0.0,2002,1.515928268432603
34,BEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09225731538952453,1.4210854715202004e-14,0.0,2003,0.9333953857421982
35,BEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09225731538952453,0.0033695391362349144,0.0,2004,0.9305095672606996
36,BEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033695391362349144,0.0,2005,0.9299716949462997
37,BEN,0.0,0.0,3.842011831702277,0.0,0.0,8.537802147862743,0.0,0.0,0.0,0.0,0.0,0.0033695391362349144,0.0,2006,1.6901950836181996
38,BEN,0.0,0.0,3.842011831702277,0.0,0.0,8.537802147862743,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,0.0,2007,0.17801666259760296
39,BEN,0.0,0.0,3.842011831702277,0.0,0.0,8.892353806972178,0.0,0.0,0.0,0.0,0.0,0.21318435720672962,0.0,2008,0.943597793579098
40,BEN,8.292025900893654,0.0,0.0,0.0,0.0,0.3545516591094351,0.0,0.0,0.0,0.0,0.0,0.7745546654075803,0.0,2009,0.9535369873047017
41,BEN,8.292025900893654,0.0,0.0,0.0,0.0,0.5168654285295378,0.0,0.582907007461976,0.0,0.0,0.0,0.784883276566046,0.0,2010,4.224849700927802
42,BEN,8.292025900893654,0.0,0.0,0.0,0.0,0.16231376942010264,0.0,0.582907007461976,0.0,0.0,0.0,0.9409770129980999,0.0,2011,2.7000007629393963
43,BEN,0.0,0.0,0.0,0.0,0.0,0.22100242976472212,0.0,0.582907007461976,0.0,0.0,0.0,0.3950122707019053,0.0,2012,1.5
44,BEN,0.0,0.0,0.0,0.0,0.0,0.05868866034461946,0.0,0.0,0.0,0.0,0.0,0.3846836595434396,0.0,2013,-3.7087821960449006
45,BEN,3.747461399149145,0.0,2.829938981590269,0.0,0.0,9.194868226552371,0.0,0.0,0.0,0.0,0.0,0.015405565904670203,0.0,2014,-0.5912208557128977
46,BEN,3.7800275438645543,0.0,2.829938981590269,0.6545468131934448,0.0,19.349813052261112,0.0,0.0,0.0,0.0,554.4664250025066,6.53473785630834,0.0,2015,-4.479997634887702
47,BEN,3.7800275438645543,0.0,2.829938981590269,0.6545468131934448,0.0,19.349813052261112,0.0,0.0,0.7674106568934479,0.0,555.4289862336282,6.85408263772547,0.0,2016,7.475244522094698
48,BEN,0.03256614471540965,0.0,12.368959782166392,0.6545468131934448,0.0,87.01243006116121,0.0,0.0,0.7674106568934479,0.0,557.5241663437913,185.78063821697364,0.0,2017,-2.5952453613280966
49,BEN,0.0,0.0,12.37271565449568,0.0,0.0,77.06241303561163,0.0,0.0,0.7674106568934479,0.0,3.936503502664401,180.04409150549725,0.0,2018,4.746917724609403
50,BEN,0.010062,0.0,12.37271565449568,0.0,0.0,77.08480203561163,0.0,0.0,33.583343,0.0,2.973942271542912,179.72733672408012,0.0,2019,1.0817718505858949
51,BEN,0.010062,0.0,0.003755872329288503,0.0,0.0,0.2860054605037897,0.0,0.0,60.95817656738516,0.0,0.878762161379737,0.818214590683462,0.0,2020,1.0822677612305043
52,BFA,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.7305244648303164,14.769584614008059,0.0,2002,0.43874740600586115
53,BFA,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.7305244648303164,14.646820131226926,0.0,2003,1.4399003982544194
54,BFA,0.0,0.0,41.7480404846638,0.0,0.0,5.150537683514101,0.0,0.0,0.0,0.0,0.0,0.10058589307660974,0.0320817409052118,2004,-0.5757608413697
55,BFA,0.0,0.0,41.7480404846638,0.0,0.0,5.150537683514101,0.0,0.0,0.0,0.0,15.753016789818593,0.07944640687768392,0.13869872360304333,2005,0.4300889968872994
56,BFA,0.0,0.0,41.7480404846638,0.0,0.0,5.150537683514101,0.0,0.0,0.0,0.0,15.753016789818593,0.07944640687768392,0.1386987236030433,2006,0.4319620132446005
57,BFA,1.1648831678225162,0.0,17.861541906611915,0.0,0.0,2.3641294358346467,0.0,0.0,0.0,0.0,15.753016789818593,0.03184805314759994,0.10661698269783153,2007,0.4364833831787003
58,BFA,1.1648831678225162,0.0,17.861541906611915,0.0,0.0,6.0652470132705245,0.0,0.0,0.0,0.0,0.0,4.3278217890973805,-1.3877787807814457e-17,2008,0.44371509552
59,BFA,1.2177791278609256,0.0,17.861541906611915,0.0,0.0,6.0652470132705245,0.0,0.055787637721816274,0.0,0.0,0.0,4.9814590637826734,-1.3877787807814457e-17,2009,0.06351184844969993
60,BFA,1.4021056823827311,0.0,0.0,0.0,0.0,3.701117577435892,0.0,0.2083973015193979,0.0,0.0,0.0,4.949611010635073,-1.3877787807814457e-17,2010,0.4700002670287997
61,BFA,1.4021056823827311,0.0,0.0,0.0,0.0,0.020960355289441825,0.0,0.2083973015193979,0.0,0.0,0.0,0.6589212948658083,-1.3877787807814457e-17,2011,1.7084140777587997
62,BFA,1.3492097223443218,0.0,1.113745831965611,0.0,0.0,0.08045335421490957,0.0,0.15260966379758162,0.0,0.0,0.0,1.424052230561942,-1.3877787807814457e-17,2012,0.3095798492431996
63,BFA,0.0,0.0,2.129900816493406,0.0,0.0,2.282914965894779,0.0,0.0,0.0,0.0,0.0,31.67818681338795,-1.3877787807814457e-17,2013,0.28764820098870025
64,BFA,0.0,0.0,2.129900816493406,0.0,0.0,14.349696683391763,0.0,0.0,0.0,0.0,0.0,57.99469722524756,-1.3877787807814457e-17,2014,3.7943582534791
65,BFA,0.06073250045623222,0.0,1.0161549845277948,0.0,0.0,14.390316310336647,0.0,0.42384588723182076,0.0,0.0,0.0,56.59251284065653,-1.3877787807814457e-17,2015,-3.1230258941650995
66,BFA,0.09357365976289325,0.0,0.0,0.0,0.0,12.187854698656778,0.0,0.42384588723182076,0.0,0.0,0.0,55.59218259983247,-1.3877787807814457e-17,2016,0.5640811920166016
67,BFA,0.09357365976289325,0.0,0.0,0.0,0.0,4.36174633628677,0.0,0.42384588723182076,107.37729092019305,0.05147841863680516,2.304563207224357,43.52063601825266,-1.3877787807814457e-17,2017,0.5729866027831996
68,BFA,0.032841159306661025,0.0,0.0,0.0,0.0,12.798423194268254,0.0,0.0,107.37729092019305,0.057144194109602656,3.8807776280824324,68.51310041688038,-1.3877787807814457e-17,2018,-2.814043045043901
69,BFA,0.0,0.0,0.042987,0.0,0.0,24.606298194268255,0.0,0.0,107.37729092019305,0.057144194109602656,3.8807776280824324,73.28675907487842,-1.3877787807814457e-17,2019,3.974855422973599
70,BFA,0.015440548894631496,0.0,0.042987,0.0,0.0,20.396357684284343,0.0,0.0,0.0,0.00566577547279749,1.5762144208580753,122.12782791124471,-1.3877787807814457e-17,2020,0.5823841094971023
71,BWA,0.0,0.0,0.0,0.0,0.0,1.2434497875801753e-14,0.0,0.0,0.0,0.0,0.0,0.03176588944678917,-1.3877787807814457e-17,2002,2.2000007629394993
72,BWA,0.0,0.7193554607707657,0.0,0.0,0.0,1.2434497875801753e-14,0.0,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,2003,6.083106994628899
73,BWA,0.0,0.7193554607707657,0.0,0.0,0.0,0.03825824836973503,0.0,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,2004,2.215805053710902
74,BWA,0.0,1.317787532784797,0.0,0.0,0.0,0.06323390958402353,0.0,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,2005,2.2152671813964986
75,BWA,0.0,0.5984320720140313,0.0,0.0,0.0,0.1269637746240211,0.0,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,2006,2.217140197753899
76,BWA,0.0,0.5984320720140313,0.018207905365115903,0.0,0.0,0.10051104473666442,0.0,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,2007,2.2216606140137003
77,BWA,0.0,0.0,0.018207905365115903,0.0,0.0,0.07553538352237592,0.0,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,2008,2.547019958496101
78,BWA,0.0,0.0,0.018207905365115903,0.0,0.0,6.7530922990591975,0.0,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,2009,-1.139999389648402
79,BWA,0.0,0.0,0.0,0.0,0.0,6.74962429377418,0.0,0.5840400451495661,0.0,0.0,0.0,10.249431884254841,-1.3877787807814457e-17,2010,8.657779693603501
80,BWA,0.0,0.0,0.0,0.0,0.0,6.8344000558145215,0.0,0.5840400451495661,0.0,0.0,0.0,10.249431884254841,-1.3877787807814457e-17,2011,1.2222213745116974
81,BWA,0.0,0.0,0.0,0.0,0.0,0.09346005098086328,0.0,0.5840400451495661,0.0,0.0,0.0,10.709009144495358,-1.3877787807814457e-17,2012,2.778812408447301
82,BWA,0.0,0.0,0.0,0.0,0.0,0.08512253778351454,0.0,0.0,0.0,0.0,0.0,0.45957726024051593,-1.3877787807814457e-17,2013,1.9731063842773011
83,BWA,0.0,0.0,0.0,0.0,0.0,2.5504403157317808,0.0,0.0,0.0,0.0,0.0,0.45957726024051593,-1.3877787807814457e-17,2014,1.961074829101598
84,BWA,0.0,0.0,0.0,0.0,0.0,2.5500935399886204,0.0,0.027898716627917316,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,2015,2.1770057678222017
85,BWA,0.0,0.0,0.0,0.0,0.0,2.5570898498203114,0.0,0.027898716627917316,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,2016,2.045055389404304
86,BWA,0.0,0.0,0.0,0.0,0.0,0.026265871062140112,0.0,0.027898716627917316,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,2017,3.2249450683594034
87,BWA,0.0,0.0,0.0,0.0,0.0,0.032463765238964874,0.0,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,2018,0.8292617797851989
88,BWA,0.0,0.0,0.0,0.0,0.0,0.025467455407273937,0.0,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,2019,1.7304763793944886
89,BWA,0.0,0.0,0.0,0.0,0.0,0.006197894176837194,0.0,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,2020,2.035018920898409
90,CAF,0.0,0.0,0.331652087563337,0.0,0.0,1.2434497875801753e-14,0.0,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,2002,0.4410018920898393
91,CAF,0.0,0.0,0.0,0.0,0.0,1.2434497875801753e-14,0.0,0.0,0.0,0.0,0.0,0.003646658764779062,-1.3877787807814457e-17,2006,0.32712459564208984
92,CAF,0.0,0.0,0.0,0.0,0.0,1.2434497875801753e-14,0.0,0.0,0.0,0.0,0.0,0.003646658764779062,-1.3877787807814457e-17,2007,0.5458288192748997
93,CAF,0.0,0.0,0.0,0.0,0.0,1.2434497875801753e-14,0.0,0.0,0.0,0.0,0.0,0.003646658764779062,-1.3877787807814457e-17,2008,-0.8709979057311994
94,CAF,0.0,0.0,0.0,0.0,0.0,1.2434497875801753e-14,0.0,0.0,0.0,0.0,4.1910639222354416,0.0,-1.3877787807814457e-17,2009,1.7728753089904696
95,CAF,0.0,0.0,0.0,0.0,0.0,1.2434497875801753e-14,0.0,0.0,0.0,0.0,4.1910639222354416,0.0,-1.3877787807814457e-17,2010,0.5471248626709002
96,CAF,0.0,0.0,0.0,0.0,0.0,1.2434497875801753e-14,0.0,0.0,0.0,0.0,37.03844144550228,0.0,-1.3877787807814457e-17,2011,0.44664764404294033
97,CAF,0.0,0.0,0.0,0.0,0.0,1.2434497875801753e-14,0.0,0.0,0.0,0.0,32.847377523266836,0.0,-1.3877787807814457e-17,2012,0.6222133636475
98,CAF,0.0,0.0,0.0,0.0,0.0,1.2434497875801753e-14,0.0,0.0,0.0,0.0,32.847377523266836,0.0,-1.3877787807814457e-17,2013,0.6002798080443998
99,CAF,0.0,0.0,0.0,0.0,0.0,0.004676309957397214,0.0,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,2014,0.5882558822631996
100,CAF,0.0,0.0,0.0,0.0,0.0,0.004676309957397214,0.0,0.0,0.0,0.0,0.6728719796377081,0.0,-1.3877787807814457e-17,2015,0.6696329116821005
101,CAF,0.0,0.0,0.0,0.0,0.0,0.004839945032419205,0.0,0.0,0.0,0.0,0.6728719796377081,0.0,-1.3877787807814457e-17,2016,0.8067865371703995
102,CAF,0.0,0.0,0.0,0.0,0.0,0.0296856018847356,0.0,0.0,0.0,0.0,0.6728719796377081,0.0,-1.3877787807814457e-17,2017,0.7657251358033008
103,CAF,0.0,0.0,0.0,0.0,0.0,0.029839616194136418,0.0,0.0,0.0,0.0,0.98098286242559,2.7467520147916518,-1.3877787807814457e-17,2018,0.5428342819213992
104,CAF,0.0,0.0,0.0,0.0,0.0,0.029675981119114427,0.0,0.0,0.0,0.0,0.98098286242559,52.79675201479165,-1.3877787807814457e-17,2019,-0.5423755645751989
105,CAF,0.0,0.0,0.0,0.0,0.0,0.0001540143094132521,0.0,0.0,0.0,0.0,0.98098286242559,58.72853707972344,-1.3877787807814457e-17,2020,1.1650838851928
106,CIV,0.0,0.0,0.0,0.0,0.0,1.2434497875801753e-14,0.0,0.0,0.0,0.0,13.652443671547578,0.0,-1.3877787807814457e-17,2002,1.7441444396973012
107,CIV,0.0,0.0,0.0,0.0,0.0,1.2434497875801753e-14,0.0,0.11816911188692286,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,2009,-2.9848937988280966
108,CIV,0.0,0.0,24.43416360744963,0.0,0.0,0.8953040811173051,0.0,0.9584158440427006,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,2010,0.9863624572753977
109,CIV,0.0,0.0,24.43416360744963,0.0,0.0,16.128025443716545,0.0,0.9584158440427005,0.0,0.0,0.0,0.006412981823458322,-1.3877787807814457e-17,2011,-2.501468658447301
110,CIV,0.0,0.0,48.05199698374852,0.0,0.0,16.128025443716545,118.08916688149446,0.8402467321557776,0.0,0.0,0.0,0.2693917874388151,-1.3877787807814457e-17,2012,0.0
111,CIV,0.0,0.0,23.617833376298893,0.0,0.0,15.237425135441335,242.30331569170363,0.0,0.0,0.0,484.30543957878507,0.2693917874388151,-1.3877787807814457e-17,2013,5.562591552734403
112,CIV,0.0,0.0,23.617833376298893,0.0,0.0,0.004703772842094868,244.50288097022604,0.0,0.0,0.0,484.30543957878507,0.26297880561535675,-1.3877787807814457e-17,2014,0.5374107360839986
113,CIV,0.0,0.0,0.0,0.0,0.0,0.013034338894799486,126.4137140887316,0.07974204331552599,0.0,0.0,485.1175708272078,0.0,-1.3877787807814457e-17,2015,0.6999969482422017
114,CIV,0.7014862423557884,0.0,0.0,0.0,0.0,0.01622817344779854,2.1995652785224356,0.07974204331552599,0.0,0.0,29.626176140715458,5.385685546120307,-1.3877787807814457e-17,2016,1.7000045776366974
115,CIV,0.7014862423557884,0.0,0.0,0.0,0.0,0.01622817344779854,0.0,0.07974204331552599,0.0,0.0,57.08138044322216,5.556025238408871,-1.3877787807814457e-17,2017,1.2999954223632955
116,CIV,0.7097261807620224,0.0,0.0,0.0,0.0,30.895602349650538,0.0,0.0,0.0,0.0,56.269249194799386,5.556025238408871,-1.3877787807814457e-17,2018,1.5473937988281108
117,CIV,0.008239938406234042,0.0,0.0,0.0,0.0,42.466894742255455,145.29073871548368,0.0,0.0,0.0,27.455204302506704,13.2548871795771,-1.3877787807814457e-17,2019,1.3121643066405966
118,CIV,8.9770989565831,0.0,42.15616416929685,0.0,0.0,42.466894742255455,245.57963108594703,0.0,0.0,0.0,289.2590243597442,36.45888883000225,-1.3877787807814457e-17,2020,1.2195663452149006
119,CMR,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,95.04636030906204,0.0,0.0,0.01147434403996228,-1.3877787807814457e-17,2002,-2.159599304199304
120,CMR,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,95.04636030906204,0.0,0.0,0.018474898879475954,-1.3877787807814457e-17,2003,1.0826110839844034
121,CMR,0.0,0.0,0.0,0.0,0.0,0.019924322799118224,0.0,0.0,0.0,0.0,0.0,0.018474898879475954,-1.3877787807814457e-17,2004,1.9769859313964986
122,CMR,0.0,0.0,0.0,0.0,0.0,0.019924322799118224,0.0,0.0,0.0,0.0,0.0,0.0070005548395136764,-1.3877787807814457e-17,2005,0.18193435668939628
123,CMR,0.0,0.0,3.4065834203661325,0.0,0.0,3.4265077431652506,0.0,0.0,0.0,0.0,7.677435279655648,0.0,-1.3877787807814457e-17,2006,1.7180671691895029
124,CMR,0.0,0.0,3.4065834203661325,0.0,0.0,3.4065834203661467,0.0,0.0,0.0,0.0,7.677435279655648,0.0,-1.3877787807814457e-17,2007,-0.7999992370604971
125,CMR,0.0,0.0,41.92127605405271,0.0,0.0,3.892580947414681,0.0,0.0,0.0,0.0,7.677435279655648,0.0,-1.3877787807814457e-17,2008,2.341396331787095
126,CMR,0.017947686020887303,0.0,38.54100251576841,0.0,0.0,0.618938217740843,0.0,0.0008980852503406138,0.0,0.0,0.0,0.0008814846058296782,-1.3877787807814457e-17,2009,1.102756500244105
127,CMR,0.017947686020887303,0.0,38.54100251576841,0.0,0.0,1.0986444343170418,0.0,0.45857522623134656,30.101416206492782,0.0,53.2803828863358,0.196984228314953,-1.3877787807814457e-17,2010,1.1154022216796946
128,CMR,0.06006496362615727,0.0,0.026309882081831038,0.0,0.0,0.6126469072685075,143.75996185357292,0.4820094462046754,30.101416206492782,0.0,53.2803828863358,0.196984228314953,-1.3877787807814457e-17,2011,0.9404449462891051
129,CMR,0.6835765417574039,0.0,0.0,0.0,0.0,2.5579347421970775,143.75996185357292,0.48111136095433477,30.101416206492782,0.0,775.0119237932978,0.339363078124136,-1.3877787807814457e-17,2012,1.3391532897949006
130,CMR,0.6835765417574039,0.0,0.05277229850186013,0.0,0.0,2.094492898520898,143.75996185357292,0.023434219973328833,0.0,0.0,721.731540906962,0.1432603344150127,-1.3877787807814457e-17,2013,1.1686592102050994
131,CMR,0.641459264152134,0.0,45.22986219870746,0.0,0.0,4.030135829385481,0.0,0.0,0.0,0.0,729.1988719171775,1.9683244861043439,-1.3877787807814457e-17,2014,0.5921859741209943
132,CMR,0.03480881110400028,0.0,45.22986219870746,0.0,0.0,3.841989951095938,0.0,0.368386457658209,0.0,0.0,7.467331010215543,1.9595838690984055,-1.3877787807814457e-17,2015,1.7955932617187997
133,CMR,0.03480881110400028,0.0,45.1770899002056,0.0,0.0,3.825725578195919,0.0,0.368386457658209,0.0,0.0,7.5126740957087845,79.31728388952673,0.051627017756116875,2016,1.2131843566895029
134,CMR,0.03480881110400028,0.0,0.0,0.0,0.0,1.8900826473313357,0.0,0.368386457658209,0.0,0.0,171.1476650827433,77.50921107652988,0.051627017756116875,2017,1.2220878601074006
135,CMR,0.0,0.0,0.0,0.0,0.0,11.633231218773048,0.0,0.0,0.0,0.0,1064.5487152999226,107.01607198308703,0.051627017756116875,2018,1.1691360473633026
136,CMR,0.0,0.0,0.0,0.0,0.0,12.616104218773048,0.0,0.0,0.0,0.0,1070.1881432144294,30.35011896265871,-1.3877787807814457e-17,2019,1.289878845214794
137,CMR,0.0,0.0,0.0,0.0,0.0,15.369953811786115,0.0,0.0,0.0,0.0,899.0858212171793,65.35501717303703,-1.3877787807814457e-17,2020,1.2314872741699077
138,COD,0.0,0.0,57.37694351758072,0.0,0.0,0.07261259556898624,0.0,0.0,0.0,0.0,0.0,0.03128055117904084,-1.3877787807814457e-17,2002,0.60148048400879
139,COD,0.0,0.0,57.37694351758072,0.0,0.0,0.07261259556898624,0.0,0.0,0.0,0.0,0.0,0.03128055117904084,-1.3877787807814457e-17,2003,0.5962448120117205
